Sample:float,Data:float,Data2:float
"30470.0","0.117645263671875","0.004486083984375"
"30471.0","0.117645263671875","0.0042724609375"
"30472.0","0.117645263671875","0.004425048828125"
"30473.0","0.117645263671875","0.004150390625"
"30474.0","0.117645263671875","0.0045166015625"
"30475.0","0.117645263671875","0.00421142578125"
"30476.0","0.117645263671875","0.0042724609375"
"30477.0","0.117645263671875","0.004302978515625"
"30478.0","0.117645263671875","0.00421142578125"
"30479.0","0.117645263671875","0.004241943359375"
"30480.0","0.117645263671875","0.00421142578125"
"30481.0","0.117645263671875","0.0042724609375"
"30482.0","0.117645263671875","0.00408935546875"
"30483.0","0.117645263671875","0.0042724609375"
"30484.0","0.117645263671875","0.00445556640625"
"30485.0","0.11627197265625","0.00390625"
"30486.0","0.11627197265625","0.0042724609375"
"30487.0","0.11627197265625","0.0042724609375"
"30488.0","0.11627197265625","0.0042724609375"
"30489.0","0.11627197265625","0.004150390625"
"30490.0","0.11627197265625","0.00433349609375"
"30491.0","0.11627197265625","0.0040283203125"
"30492.0","0.11627197265625","0.00433349609375"
